Project,Path,Method,ReleaseId,LOC,StmtCount,Cyclomatic,Cognitive,DistinctOperators,DistinctOperands,TotalOperators,TotalOperands,Vocabulary,Length,Volume,Difficulty,Effort,MaxNestingDepth,isLongMethod,isGodClass,isFeatureEnvy,isDuplicatedCode,CodeSmells,Touches,prevCodeSmells,prevBuggy,Buggy
avro,/lang/java/avro/src/main/java/org/apache/avro/Schema.java/,"public String toString(boolean pretty)",release-1.5.0,12,12,2,1,0,10,0,13,10.0,13.0,43.18506523353572,0.0,0.0,1,0,1,1,0,0,4,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java/,"protected void addToMap(Object map, Object key, Object value)",release-1.5.0,4,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,1,1,0,0,5,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/Transceiver.java/,"public abstract List<ByteBuffer> readBuffers() throws IOException",release-1.5.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
avro,/lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroJob.java/,"public static void setOutputSchema(JobConf job, Schema s)",release-1.5.0,4,3,1,0,0,6,0,7,6.0,7.0,18.094737505048094,0.0,0.0,0,0,1,1,0,0,2,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/Schema.java/,"protected Map initialValue()",release-1.5.0,1,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,4,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java/,"public int available() throws IOException",release-1.5.0,4,2,1,0,1,3,1,4,4.0,5.0,10.0,0.6666666666666666,6.666666666666666,0,0,1,1,0,0,3,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketTransceiver.java/,"public byte[] evaluateChallenge(byte[] challenge) throws SaslException",release-1.5.0,7,6,1,0,0,7,0,7,7.0,7.0,19.651484454403228,0.0,0.0,0,0,1,1,0,2,2,0,no,no
avro,/lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroRecordReader.java/,"public float getProgress() throws IOException",release-1.5.0,7,6,2,1,3,7,4,10,10.0,14.0,46.50699332842308,2.142857142857143,99.65784284662088,1,0,0,1,0,0,2,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCContext.java/,"public void setResponsePayload(List<ByteBuffer> payload)",release-1.5.0,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,1,0,0,0,2,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/Schema.java/,"public JsonNode defaultValue()",release-1.5.0,1,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,4,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceCollection.java/,"public long getPreLinkTime()",release-1.5.0,1,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceClientServlet.java/,"public void doGet(HttpServletRequest request, HttpServletResponse response) throws IOException",release-1.5.0,41,32,6,5,2,31,5,58,33.0,63.0,317.79682951958256,1.8709677419354838,594.5876165205093,3,0,1,1,0,2,2,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Histogram.java/,"public Iterable<Entry<B>> entries()",release-1.5.0,3,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java/,"protected Object newMap(Object old, int size)",release-1.5.0,7,6,2,1,0,4,0,6,4.0,6.0,12.0,0.0,0.0,1,0,1,1,0,0,5,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/DecoderFactory.java/,"public BinaryDecoder binaryDecoder(InputStream in, BinaryDecoder reuse)",release-1.5.0,7,6,2,1,3,7,3,11,10.0,14.0,46.50699332842308,2.357142857142857,109.62362713128297,1,0,1,1,0,0,4,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/file/DataFileStream.java/," long getNumEntries()",release-1.5.0,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,4,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/ResolvingDecoder.java/,"public double readDouble() throws IOException",release-1.5.0,14,14,4,3,1,9,4,19,10.0,23.0,76.40434618240934,1.0555555555555556,80.64903208143208,3,0,1,1,0,0,2,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/BinaryData.java/,"private static int hashCode(HashData data, Schema schema) throws IOException",release-1.5.0,53,36,20,4,9,54,15,107,63.0,122.0,729.2281506669898,8.916666666666666,6502.284343447325,3,1,1,1,0,0,4,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/parsing/SkipParser.java/,"public final void skipSymbol(Symbol symToSkip) throws IOException",release-1.5.0,5,4,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java/,"public boolean equals(Object o)",release-1.5.0,6,4,2,1,2,5,2,7,7.0,9.0,25.26619429851844,1.4,35.372672017925815,1,0,1,1,0,0,5,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCContext.java/," void setResponseCallMeta(Map<CharSequence, ByteBuffer> newmeta)",release-1.5.0,3,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,1,0,0,0,2,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanAggregator.java/," static TraceFormationResults getTraces(List<Span> spans)",release-1.5.0,24,18,3,2,2,15,2,30,17.0,32.0,130.79881092001088,2.0,261.59762184002176,1,0,1,1,0,1,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/EncoderFactory.java/,"public BinaryEncoder blockingBinaryEncoder(OutputStream out, BinaryEncoder reuse)",release-1.5.0,7,6,2,1,3,7,3,11,10.0,14.0,46.50699332842308,2.357142857142857,109.62362713128297,1,0,1,1,0,0,3,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceClientServlet.java/,"public void doPost(HttpServletRequest request, HttpServletResponse response) throws ServletException, IOException",release-1.5.0,41,36,4,3,4,43,6,57,47.0,63.0,349.93909765569117,2.6511627906976742,927.7455147150881,2,0,1,1,0,0,2,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/ResponderServlet.java/,"protected void doPost(HttpServletRequest request, HttpServletResponse response) throws IOException, ServletException",release-1.5.0,15,10,1,0,0,15,0,21,15.0,21.0,82.0447025077789,0.0,0.0,0,0,0,1,0,0,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/Schema.java/,"public static Schema parse(File file) throws IOException",release-1.5.0,8,7,1,0,0,9,0,9,9.0,9.0,28.529325012980813,0.0,0.0,0,0,1,1,0,0,4,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/Schema.java/,"public Set<String> getAliases()",release-1.5.0,7,6,2,1,1,5,1,7,6.0,8.0,20.67970000576925,0.7,14.475790004038473,1,0,1,1,0,1,4,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java/,"public long skipArray() throws IOException",release-1.5.0,12,10,2,1,1,10,1,14,11.0,15.0,51.89147427955947,0.7,36.32403199569163,1,0,1,1,0,0,3,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/ValidatingEncoder.java/,"public void writeMapStart() throws IOException",release-1.5.0,6,4,1,0,0,6,0,6,6.0,6.0,15.509775004326936,0.0,0.0,0,0,1,1,0,0,4,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/ResolvingDecoder.java/,"public long readLong() throws IOException",release-1.5.0,12,11,3,2,1,8,3,15,9.0,18.0,57.058650025961626,0.9375,53.49248439933903,2,0,1,1,0,0,2,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java/,"public int flattenedSize()",release-1.5.0,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileReader.java/,"public Long convert(Writable o)",release-1.5.0,1,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,1,1,0,1,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java/,"private long doArrayNext() throws IOException",release-1.5.0,9,8,2,1,1,9,1,10,10.0,11.0,36.541209043760986,0.5555555555555556,20.300671690978326,1,0,1,1,0,0,3,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java/,"protected void writeRecord(Schema schema, Object datum, Encoder out) throws IOException",release-1.5.0,11,9,1,0,1,14,1,19,15.0,20.0,78.13781191217038,0.6785714285714286,53.022086654687044,0,0,1,1,0,0,3,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/Requestor.java/,"private boolean readHandshake(Decoder in) throws IOException",release-1.5.0,33,27,7,3,2,26,6,46,28.0,52.0,249.9824559469954,1.7692307692307692,442.27665282929956,1,0,1,1,0,0,7,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java/,"protected void write(Schema schema, Object datum, Encoder out) throws IOException",release-1.5.0,14,10,2,1,2,12,4,18,14.0,22.0,83.76180828526728,1.5,125.64271242790092,1,0,0,1,0,1,3,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBase.java/,"public abstract void put(int field, Object value)",release-1.5.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java/,"protected long getArraySize(Object array)",release-1.5.0,7,4,2,1,0,5,0,7,5.0,7.0,16.253496664211536,0.0,0.0,1,0,0,1,0,0,3,0,no,no
avro,/lang/java/tools/src/main/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java/,"public String getName()",release-1.5.0,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/Protocol.java/,"public byte[] getMD5()",release-1.5.0,10,8,2,1,2,10,2,12,12.0,14.0,50.18947501009619,1.2,60.22737001211542,1,0,1,1,0,1,1,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsPlugin.java/,"private void publish(RPCContext context, Stopwatch t)",release-1.5.0,12,12,3,2,2,13,3,23,15.0,26.0,101.57915548582149,1.7692307692307692,179.71696739799185,1,0,1,1,0,0,1,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCContext.java/,"public List<ByteBuffer> getResponsePayload()",release-1.5.0,3,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,2,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/Decoder.java/,"public abstract Utf8 readString(Utf8 old) throws IOException",release-1.5.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,4,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader.java/,"public int read() throws IOException",release-1.5.0,9,7,2,1,2,6,2,10,8.0,12.0,36.0,1.6666666666666667,60.0,1,0,1,0,0,0,4,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/DatumReader.java/," D read(D reuse, Decoder in) throws IOException",release-1.5.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/util/WeakIdentityHashMap.java/,"public Set<K> keySet()",release-1.5.0,8,7,1,0,0,9,0,10,9.0,10.0,31.699250014423125,0.0,0.0,0,0,1,1,0,1,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java/,"protected Schema createSchema(java.lang.reflect.Type type, Map<String, Schema> names)",release-1.5.0,55,52,16,15,7,38,27,107,45.0,134.0,735.9083149081764,9.855263157894736,7252.570103502949,12,1,1,1,0,0,3,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java/,"public int compare(Object o1, Object o2, Schema s)",release-1.5.0,10,5,4,2,1,7,1,12,8.0,13.0,39.0,0.8571428571428571,33.42857142857142,2,0,1,1,0,0,3,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/file/DataFileStream.java/,"public ByteBuffer nextBlock() throws IOException",release-1.5.0,9,8,3,2,3,8,4,9,11.0,13.0,44.97261104228487,1.6875,75.89128113385571,1,0,1,0,0,0,4,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/file/DataFileStream.java/,"public Iterator<D> iterator()",release-1.5.0,2,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,4,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePlugin.java/,"public void clientFinishConnect(RPCContext context)",release-1.5.0,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,2,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCContext.java/,"public void setMessage(Message message)",release-1.5.0,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,1,0,0,0,2,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java/,"public void writeBuffers(List<ByteBuffer> buffers) throws IOException",release-1.5.0,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,3,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/ParsingDecoder.java/,"protected abstract void skipFixed() throws IOException",release-1.5.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,2,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/BinaryData.java/,"private static int compare(Decoders d, Schema schema) throws IOException",release-1.5.0,99,92,40,12,10,60,43,217,70.0,260.0,1593.6135844056914,18.083333333333332,28817.84565133625,4,1,1,1,0,2,4,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Trace.java/,"public static Trace extractTrace(List<Span> spans)",release-1.5.0,37,23,4,3,2,14,4,46,16.0,50.0,200.0,3.2857142857142856,657.1428571428571,2,0,1,1,0,3,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/ValidatingEncoder.java/,"public void writeEnum(int e) throws IOException",release-1.5.0,11,7,2,1,4,11,6,16,15.0,22.0,85.95159310338741,2.909090909090909,250.0409981189452,1,0,1,1,0,0,4,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java/," void detach()",release-1.5.0,6,5,1,0,1,3,4,5,4.0,9.0,18.0,0.8333333333333334,15.0,0,0,1,0,0,0,3,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java/,"protected void addToArray(Object array, long pos, Object e)",release-1.5.0,9,6,2,1,0,7,0,10,7.0,10.0,28.07354922057604,0.0,0.0,1,0,0,1,0,0,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/Protocol.java/,"public String toString()",release-1.5.0,2,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/Schema.java/,"public Field getField(String fieldname)",release-1.5.0,4,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,0,4,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketServer.java/,"public boolean isComplete()",release-1.5.0,1,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,0,0,0,1,1,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/FileSpanStorage.java/,"private static void readFileSpans(File f, List<Span> list, long start, long end) throws IOException",release-1.5.0,13,11,3,2,0,16,0,19,16.0,19.0,76.0,0.0,0.0,2,0,1,1,0,1,1,0,no,no
avro,/lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducer.java/,"protected AvroReducer<K, V, OUT> getReducer(JobConf conf)",release-1.5.0,6,2,1,0,0,6,0,7,6.0,7.0,18.094737505048094,0.0,0.0,0,0,0,1,0,0,1,0,no,no
avro,/lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java/,"public boolean isLevelEnabled(int level)",release-1.5.0,16,7,7,1,0,8,0,16,8.0,16.0,48.0,0.0,0.0,1,0,1,1,0,1,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/Encoder.java/,"public abstract void writeLong(long n) throws IOException",release-1.5.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,3,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/Schema.java/,"public void add(Schema schema)",release-1.5.0,3,2,1,0,0,2,0,3,2.0,3.0,3.0,0.0,0.0,0,0,1,1,0,0,4,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/ValidatingEncoder.java/,"public void writeString(CharSequence charSequence) throws IOException",release-1.5.0,5,3,1,0,0,6,0,6,6.0,6.0,15.509775004326936,0.0,0.0,0,0,1,1,0,0,4,0,no,no
avro,/lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroJob.java/,"public static void setMapOutputSchema(JobConf job, Schema s)",release-1.5.0,4,3,1,0,0,6,0,7,6.0,7.0,18.094737505048094,0.0,0.0,0,0,1,1,0,0,2,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java/,"protected Object peekArray(Object array)",release-1.5.0,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketServer.java/,"public byte[] evaluateResponse(byte[] response) throws SaslException",release-1.5.0,8,7,1,0,1,5,1,5,6.0,6.0,15.509775004326936,0.5,7.754887502163468,0,0,0,0,0,2,1,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java/,"public List<ByteBuffer> get(long timeout, TimeUnit unit) throws InterruptedException, ExecutionException, TimeoutException",release-1.5.0,9,6,2,1,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,1,0,1,1,0,0,3,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryDecoder.java/,"public boolean isEnd() throws IOException",release-1.5.0,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,3,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketTransceiver.java/,"public void setRemote(Protocol remote)",release-1.5.0,3,2,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,1,0,0,0,2,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/DecoderFactory.java/,"public DecoderFactory configureDecoderBufferSize(int size)",release-1.5.0,8,7,3,2,4,4,9,13,8.0,22.0,66.0,6.5,429.0,1,0,1,0,0,1,4,0,no,no
avro,/lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroUtf8InputFormat.java/,"public RecordReader<AvroWrapper<Utf8>, NullWritable> getRecordReader(InputSplit split, JobConf job, Reporter reporter) throws IOException",release-1.5.0,8,3,1,0,0,5,0,6,5.0,6.0,13.931568569324174,0.0,0.0,0,0,0,1,0,0,1,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceCollection.java/,"public List<Long> getResponsePayloads()",release-1.5.0,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/BinaryData.java/,"protected HashData initialValue()",release-1.5.0,1,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,4,0,no,no
avro,/lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroWrapper.java/,"public boolean equals(Object obj)",release-1.5.0,15,15,7,6,3,8,6,19,11.0,25.0,86.48579046593244,3.5625,308.1056285348843,2,0,0,1,0,1,2,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketTransceiver.java/,"private void writeLength(int length) throws IOException",release-1.5.0,6,5,1,0,0,7,0,10,7.0,10.0,28.07354922057604,0.0,0.0,0,0,0,1,0,0,1,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Histogram.java/,"public ArrayList<String> getBucketLabels()",release-1.5.0,9,7,2,1,0,9,0,11,9.0,11.0,34.86917501586544,0.0,0.0,1,0,1,1,0,1,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java/,"public int compareTo(GenericArray<T> that)",release-1.5.0,3,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,1,1,0,1,5,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/ParsingEncoder.java/,"protected final void pop()",release-1.5.0,7,5,2,1,3,5,4,8,8.0,12.0,36.0,2.4000000000000004,86.4,1,0,0,0,0,0,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/parsing/Parser.java/,"private void expandStack()",release-1.5.0,3,2,1,0,2,6,2,9,8.0,11.0,33.0,1.5,49.5,0,0,1,1,0,0,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java/,"public boolean readBoolean() throws IOException",release-1.5.0,13,10,3,2,4,9,7,17,13.0,24.0,88.81055323538621,3.7777777777777777,335.50653444479235,2,0,1,1,0,0,3,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/file/Codec.java/," abstract ByteBuffer compress(ByteBuffer uncompressedData) throws IOException",release-1.5.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/BufferedBinaryEncoder.java/,"public void writeFixed(byte[] bytes, int start, int len) throws IOException",release-1.5.0,12,9,2,1,2,12,2,19,14.0,21.0,79.95445336320968,1.5833333333333333,126.59455115841533,1,0,1,1,0,0,2,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/Requestor.java/,"public synchronized Protocol getRemote() throws IOException",release-1.5.0,20,17,3,2,2,26,3,38,28.0,41.0,197.10155180436175,1.4615384615384615,288.07149879099023,1,0,1,1,0,0,7,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/JsonEncoder.java/,"public void writeFixed(byte[] bytes, int start, int len) throws IOException",release-1.5.0,11,7,2,1,2,12,5,16,14.0,21.0,79.95445336320968,1.3333333333333333,106.6059378176129,1,0,1,1,0,0,3,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java/," int getPos()",release-1.5.0,6,4,2,1,0,2,0,2,2.0,2.0,2.0,0.0,0.0,1,0,1,0,0,0,3,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/LocalTransceiver.java/,"public String getRemoteName()",release-1.5.0,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
avro,/lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopMapper.java/,"public void map(AvroWrapper<IN> wrapper, NullWritable value, OutputCollector<KO, VO> collector, Reporter reporter) throws IOException",release-1.5.0,8,4,2,1,2,8,2,8,10.0,10.0,33.219280948873624,1.0,33.219280948873624,1,0,1,0,0,0,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/Protocol.java/,"public boolean equals(Object o)",release-1.5.0,9,7,3,2,3,5,5,13,8.0,18.0,54.0,3.9000000000000004,210.60000000000002,1,0,1,1,0,1,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java/,"public void setField(Object record, String name, int position, Object o)",release-1.5.0,12,10,2,1,0,9,0,14,9.0,14.0,44.37895002019238,0.0,0.0,1,0,1,1,0,0,3,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketTransceiver.java/,"public synchronized List<ByteBuffer> transceive(List<ByteBuffer> request) throws IOException",release-1.5.0,18,11,5,2,2,13,3,15,15.0,18.0,70.32403072095333,1.1538461538461537,81.14311237033075,2,0,1,0,0,0,2,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/FileSpanStorage.java/,"private long floorSecond(long currentSecond)",release-1.5.0,3,2,1,0,2,1,2,2,3.0,4.0,6.339850002884625,2.0,12.67970000576925,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Util.java/,"public static String printableBytes(long bytes)",release-1.5.0,11,11,3,2,4,12,7,22,16.0,29.0,116.0,3.6666666666666665,425.3333333333333,2,0,1,1,0,0,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java/,"protected long trySkipBytes(long length) throws IOException",release-1.5.0,16,13,2,1,4,8,6,22,12.0,28.0,100.37895002019238,5.5,552.0842251110581,1,0,1,1,0,0,3,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java/,"private DataFileWriter<D> setMetaInternal(String key, byte[] value)",release-1.5.0,5,4,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,1,1,0,0,3,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java/,"public void setExpected(Schema reader) throws IOException",release-1.5.0,4,3,1,0,1,3,2,3,4.0,5.0,10.0,0.5,5.0,0,0,1,0,0,0,5,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java/,"protected Object createFixed(Object old, byte[] bytes, Schema schema)",release-1.5.0,5,4,1,0,0,9,0,13,9.0,13.0,41.20902501875006,0.0,0.0,0,0,1,1,0,0,5,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/BinaryEncoder.java/,"public void writeNull() throws IOException",release-1.5.0,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java/,"protected void writeFixed(Schema schema, Object datum, Encoder out) throws IOException",release-1.5.0,4,2,1,0,0,7,0,7,7.0,7.0,19.651484454403228,0.0,0.0,0,0,1,1,0,0,3,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/parsing/SkipParser.java/," void skipAction() throws IOException",release-1.5.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/io/DatumReader.java/," void setSchema(Schema schema)",release-1.5.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
avro,/lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java/,"public void write(byte[] b, int off, int len) throws IOException",release-1.5.0,5,3,1,0,1,6,1,7,7.0,8.0,22.458839376460833,0.5833333333333334,13.100989636268821,0,0,1,1,0,0,3,0,no,no
